HEAD_L_RMS,HEAD_R_RMS,CHEEK_L_RMS,CHEEK_R_RMS,EAR_L_RMS,EAR_R_RMS,BROW_RMS,NOSE_RMS,Tag,Trial,Recording
34.90886694182115,55.62647846592273,37.166472106237464,32.88357765298409,21.69925017524743,38.058926989044636,30.98545053015154,41.88768769583127,wSADNESS,249,w5716b4fb-2721-4d76-99f1-a0aac6866002
32.92956189026721,38.12139983974777,29.10211049830829,32.66651249736561,35.194260877618476,29.757275862083965,33.64005230325821,38.637885070968146,wSADNESS,249,w5716b4fb-2721-4d76-99f1-a0aac6866002
34.08879772836473,84.49871926052109,26.9834250322557,21.32121498506348,27.456573901485104,23.88523586069638,21.20496121187518,21.560136768054868,wSADNESS,249,w5716b4fb-2721-4d76-99f1-a0aac6866002
14.756628856041562,181.8390620074824,12.071766206843337,9.096824790746677,41.17297600324078,12.829664595848019,9.286093720417112,11.539005475869992,HEAD_UP,250,w5716b4fb-2721-4d76-99f1-a0aac6866002
15.548832458543965,113.5589025716587,16.72487129913099,11.267033332563436,14.344245378578442,13.05049687683107,8.671429884151053,10.003976780133407,HEAD_UP,250,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.57413960235943,142.76532676392458,10.890270483354037,6.8428731424407,8.985569938251704,8.359301808823895,7.890769487526623,8.494072240251406,HEAD_UP,250,w5716b4fb-2721-4d76-99f1-a0aac6866002
45.12784937147684,104.52405738541174,18.225769653420315,11.224466223835465,15.317322056246814,41.099949076538365,27.037852751573237,15.262529777281761,HEAD_UP,250,w5716b4fb-2721-4d76-99f1-a0aac6866002
92.1019447201378,27.100734446668508,9.679940010461937,12.233692652970785,12.720526561722746,40.31040738641748,12.902726278805742,22.317553744817438,wANGER,251,w5716b4fb-2721-4d76-99f1-a0aac6866002
17.489210948915517,37.087797762358136,15.382599864566876,13.435329475821442,16.08172105835339,18.144325764849015,15.134779021519927,22.8692789121307,wANGER,251,w5716b4fb-2721-4d76-99f1-a0aac6866002
15.254005816208913,17.8860716709413,24.074460793455334,9.831690188887936,19.232424486145668,12.407503573851214,8.975899561451904,22.240055464851515,wANGER,251,w5716b4fb-2721-4d76-99f1-a0aac6866002
27.69913771874081,230.21191416013258,16.924476570401087,13.092372343582095,12.198011753608133,22.495692636733093,15.771905688041782,17.611905722768128,wANGER,251,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.08278165980146,10.298684520698307,12.658943943127625,9.565648851770948,10.068921664927139,9.7813894495575,9.757277282834453,11.94861500412919,HEAD_DOWN,252,w5716b4fb-2721-4d76-99f1-a0aac6866002
18.036783301167585,18.209558653392673,26.397196294080292,18.4124179105948,19.83159307437488,18.22882224286654,18.156357346433072,17.07930348234474,HEAD_DOWN,252,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.455383399719556,10.625745780974022,22.673710895241353,11.00541909475667,15.044580469848722,9.87860778375238,10.627563654385206,12.278006586274628,HEAD_DOWN,252,w5716b4fb-2721-4d76-99f1-a0aac6866002
25.359144268869628,26.83845114911141,20.860075362453433,8.376461739531686,7.424607420059128,22.885385104620138,16.609678389702722,9.575624199616959,HEAD_DOWN,252,w5716b4fb-2721-4d76-99f1-a0aac6866002
11.08292988970424,11.30395973117752,24.412863812245966,12.827808574678336,13.896687122751521,11.381625880705165,11.053719501974888,10.062918593405575,wCONTEMPT-L,253,w5716b4fb-2721-4d76-99f1-a0aac6866002
14.250375002319434,13.90278145875181,26.475272918100618,15.191115359686142,12.94616980712248,13.992336387977431,14.007386615302847,16.912174614501517,wCONTEMPT-L,253,w5716b4fb-2721-4d76-99f1-a0aac6866002
11.522917436207367,11.052500062012289,24.954377937902798,12.397157580060956,11.394840608968726,11.012196605523135,10.909259934558087,13.640735232976898,wCONTEMPT-L,253,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.031824495087207,8.60161602184273,18.052169382751842,9.725274334998627,9.175495885106269,8.721301686567875,8.523850902586647,13.788890243974846,wCONTEMPT-L,253,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.774160432258704,8.324822721261478,25.395327970524534,6.093571139984131,17.038965336499544,10.603075214491339,6.362096036952877,8.643918313477105,wHAPPY,254,w5716b4fb-2721-4d76-99f1-a0aac6866002
30.64984897885772,18.312821133933728,24.363268075841543,11.076791776219766,11.805590044151325,22.331923021889313,7.109904887664859,6.370050349103673,wHAPPY,254,w5716b4fb-2721-4d76-99f1-a0aac6866002
20.735676648166265,22.738105524305418,19.745156168142667,7.693340974005732,8.078771871766229,19.667916761304063,19.32856674190838,6.86049458854585,wHAPPY,254,w5716b4fb-2721-4d76-99f1-a0aac6866002
19.833499496365118,23.735818724424718,35.39932461099479,9.829461855437044,11.22439774083956,19.32417438533661,19.43569833721815,7.916341034148744,wHAPPY,254,w5716b4fb-2721-4d76-99f1-a0aac6866002
8.2432253134613,91.16430872521416,23.937681302443703,8.61728569647516,15.014157068772528,8.187040982333011,8.11477908784074,10.077035442870335,wNEUTRAL,255,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.971488271288988,54.88912079716443,18.951173290893525,4.425638533263996,6.523149385383194,4.769504093110589,3.5969339731180505,8.042464933405455,wNEUTRAL,255,w5716b4fb-2721-4d76-99f1-a0aac6866002
5.4212077464461945,63.61315177101336,23.159376701772285,3.773875919597143,4.369753228188938,4.838451445603297,3.5624972982744856,7.119577687923878,wNEUTRAL,255,w5716b4fb-2721-4d76-99f1-a0aac6866002
5.817631897324432,9.20576349480146,15.846740529448548,4.28187939453548,5.412265310571429,4.649826293971082,4.444709132209836,5.066457517052322,wNEUTRAL,255,w5716b4fb-2721-4d76-99f1-a0aac6866002
138.23234046705977,122.35449012775415,101.31771922992279,149.5192208507799,140.91437259111905,136.0850988687775,137.64768335860063,118.47759458891599,wSURPRISE,256,w5716b4fb-2721-4d76-99f1-a0aac6866002
27.563570765992758,25.4369357995788,16.59852860852782,24.743794442211126,54.19331960673986,27.37038691707593,23.36932453465393,25.258640533952526,wSURPRISE,256,w5716b4fb-2721-4d76-99f1-a0aac6866002
16.17674018647334,15.629618360753815,13.934088733298465,11.444715364861542,22.737627486117393,15.756288791323124,12.644403948004765,14.530069103160816,wSURPRISE,256,w5716b4fb-2721-4d76-99f1-a0aac6866002
12.119223872303243,11.249942055475994,15.002542713404612,11.064977354933784,34.42813125388473,11.875148627269326,10.9807610679692,13.842763621875465,wSURPRISE,256,w5716b4fb-2721-4d76-99f1-a0aac6866002
43.067526627751064,43.1261611809517,42.57214846771462,43.60609417683793,955.7493449904583,42.79466599888088,44.676390912614316,44.80281045222109,JAW_CLENCH,257,w5716b4fb-2721-4d76-99f1-a0aac6866002
39.825743685081555,40.184861061697525,41.03634363460375,40.65883681082873,212.63009524682735,40.116157733329075,40.69452862248865,39.38515780541694,JAW_CLENCH,257,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.90371714993671,10.451425145351312,10.90682703663284,9.780109544755218,36.02716886025925,9.88703365104051,10.200019465975798,9.54256020729416,JAW_CLENCH,257,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.392990228417988,9.140946586024508,8.550996810352316,7.525211397715234,18.779651191651578,8.522561805095208,8.070773614934106,8.152730306181969,JAW_CLENCH,257,w5716b4fb-2721-4d76-99f1-a0aac6866002
7.713348633427431,7.85134506245731,8.238658333385942,7.465142312779234,7.983437791487267,9.033194164058894,7.114723814210258,17.135014579071104,wDISGUST,258,w5716b4fb-2721-4d76-99f1-a0aac6866002
8.114489870490901,7.593599026418689,9.771150128597478,6.894504214730509,10.705106119859597,7.919352194342506,6.8295281720503604,15.624369324703162,wDISGUST,258,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.209786315270977,4.020529190514278,4.681681188861975,3.8906253153677666,5.868302437686082,4.766457757854669,3.438758959471949,12.694656947635892,wDISGUST,258,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.61076325215064,5.052692718900766,5.01086677707879,4.3321931917497665,7.264056589095715,5.257322523328008,4.1856427073470295,10.783682245536033,wDISGUST,258,w5716b4fb-2721-4d76-99f1-a0aac6866002
31.79759748871083,34.15699966850266,5.776443079404022,4.942974055311536,6.414919941312672,30.91272969240901,21.46024837502992,6.298587106371064,BLINKS,259,w5716b4fb-2721-4d76-99f1-a0aac6866002
32.159250823818574,35.55045034148645,6.270909814583538,5.320616465183073,6.597262151654602,31.486739955070888,22.148468462366814,6.553671736976508,BLINKS,259,w5716b4fb-2721-4d76-99f1-a0aac6866002
25.517898468955995,27.5507184387628,6.987353528642244,5.062682855597634,7.417419790361757,24.734292189900984,16.94459483349476,6.939216589627798,BLINKS,259,w5716b4fb-2721-4d76-99f1-a0aac6866002
39.084156701741115,41.354184066358016,7.220526584197687,6.919605812309122,7.298185838504975,36.92321676733759,25.19573345856188,7.966396241725702,BLINKS,259,w5716b4fb-2721-4d76-99f1-a0aac6866002
12.337070993862014,109.99238631776511,8.980527778066547,7.753834520013921,18.15307441784731,10.255760086732167,8.59152093226277,9.69347565176413,HEAD_UP,260,w5716b4fb-2721-4d76-99f1-a0aac6866002
11.514297379964725,151.5090422289613,8.245081553862965,7.393429318512743,13.609315687969138,9.20941854507957,8.271256510978072,6.901633605309586,HEAD_UP,260,w5716b4fb-2721-4d76-99f1-a0aac6866002
11.044934062596493,35.20992077974193,6.5509936870690915,5.130239304986368,7.6998467232448125,9.119867905064424,5.754385936433982,7.058909731137642,HEAD_UP,260,w5716b4fb-2721-4d76-99f1-a0aac6866002
38.26814912343847,155.3726602408689,11.782670586793948,7.36211208406046,12.096274277730798,31.79118144252918,22.057264116310545,84.14365841443448,HEAD_UP,260,w5716b4fb-2721-4d76-99f1-a0aac6866002
15.716069465349745,15.023173687884277,12.248971643290513,11.643473076335447,14.01903344574402,15.472000771712157,13.901937394400255,13.174425329835913,wCONTEMPT-R,261,w5716b4fb-2721-4d76-99f1-a0aac6866002
13.616964210897157,12.310992486928187,14.705144639555447,10.914639678142269,13.461556747106961,12.805193086892778,12.486362283626601,12.482274405729143,wCONTEMPT-R,261,w5716b4fb-2721-4d76-99f1-a0aac6866002
7.421720706772837,7.414381493608491,8.269035399408807,4.349370274369169,7.227519421617663,6.771580039150173,6.543613994818913,5.209012942247889,wCONTEMPT-R,261,w5716b4fb-2721-4d76-99f1-a0aac6866002
23.438713091463004,23.005679952358417,8.691335529997883,5.59014813482407,5.388626326737784,21.499103417741807,13.968119114390769,7.96956819153111,wCONTEMPT-R,261,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.95127851998351,7.415035433591488,10.105398249883024,6.157157422231221,11.81512630743934,9.332787077799484,6.536583895794109,13.939436426376805,wDISGUST,262,w5716b4fb-2721-4d76-99f1-a0aac6866002
31.394329373693093,35.135695752737846,12.251403334655409,8.736522142400883,7.459105637093997,30.59627110960614,27.374029169210505,15.310457820655392,wDISGUST,262,w5716b4fb-2721-4d76-99f1-a0aac6866002
22.288061455558445,25.095810592432898,11.028347940390727,7.255727556567754,7.5617313659347,22.847574182290973,16.68278210133323,14.982377900915704,wDISGUST,262,w5716b4fb-2721-4d76-99f1-a0aac6866002
14.921444727545422,14.678066400895268,6.796700003288752,4.603471482839126,6.363382791518151,13.743312312061507,12.482534526901516,11.482483004945333,wDISGUST,262,w5716b4fb-2721-4d76-99f1-a0aac6866002
8.173812067366962,6.933150412038471,7.045820453688963,8.709260447140887,9.791564152572652,7.724425938764768,6.9671054552565375,6.831029415894384,wCONTEMPT-L,263,w5716b4fb-2721-4d76-99f1-a0aac6866002
8.028818614517267,7.4164749282202935,7.582773900722123,7.925017335831793,10.128936851426843,7.672911517877741,7.057262934890875,6.858107305686861,wCONTEMPT-L,263,w5716b4fb-2721-4d76-99f1-a0aac6866002
30.190844170731726,34.289725949734276,15.956930135281604,10.97558942749629,10.189085777750835,29.13356291450497,27.183443511077236,10.599512823653107,wCONTEMPT-L,263,w5716b4fb-2721-4d76-99f1-a0aac6866002
17.941441959209765,19.270646890563192,6.680261091259381,6.966270801562508,6.687166127877323,17.025122189051153,13.69157031296782,6.980981900106036,wCONTEMPT-L,263,w5716b4fb-2721-4d76-99f1-a0aac6866002
23.501166135548168,24.42015651734742,21.247292947516566,20.588548785685372,62.834642484194205,32.632183908499776,18.551580724661356,35.93027798617518,FEAR,264,w5716b4fb-2721-4d76-99f1-a0aac6866002
16.44996352426063,84.16041089101506,12.835042560210328,11.865696520784773,30.872393513042702,27.99880876459366,14.67326269159751,16.003332939966075,FEAR,264,w5716b4fb-2721-4d76-99f1-a0aac6866002
12.02846531718669,34.24115751485882,9.031338887114847,7.9889747884221,14.412519163553982,13.628084256341984,7.782733442054675,19.242508677414843,FEAR,264,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.386966058364449,120.04278188459512,8.741468601851716,7.435356060545975,12.300673454945743,9.820577620330493,7.425111552730448,29.913602056336806,FEAR,264,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.213860652116619,21.11640711883673,9.407665662192791,9.907900383112771,18.569141004909852,10.732354735534168,9.467887557124266,16.698055546881754,wANGER,265,w5716b4fb-2721-4d76-99f1-a0aac6866002
15.156376981181348,10.890826163598481,12.056300703289436,11.246919845941042,13.381795976766568,10.906809643726477,9.539712279426602,12.430431453113796,wANGER,265,w5716b4fb-2721-4d76-99f1-a0aac6866002
39.19845921618679,20.877268117038998,18.597745840479806,17.914031061561918,24.034992488020578,19.953372110502784,19.501574828171456,17.949589315640704,wANGER,265,w5716b4fb-2721-4d76-99f1-a0aac6866002
121.2166586052474,14.661192491196537,8.592807345853398,13.466924388129739,18.428563943798856,11.66816588996645,14.020073779294544,14.72773143622107,wANGER,265,w5716b4fb-2721-4d76-99f1-a0aac6866002
12.05623868029827,11.40196700338377,12.75999374522979,9.187933193572256,9.284143470653925,11.79809099114551,8.216681540996976,11.03583078713015,wSURPRISE,266,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.800203053068545,7.666147252391154,7.070199276653161,5.97851245169211,13.148989043387374,9.407754038442071,5.4911143536442895,7.5094496569397675,wSURPRISE,266,w5716b4fb-2721-4d76-99f1-a0aac6866002
10.36191744760668,7.944010850790635,7.41135251128411,6.107956630274028,14.668364369484296,9.68777159194592,5.704578059143056,8.31659683511156,wSURPRISE,266,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.072483057489348,7.54039287944687,7.389643879286314,6.681411227493013,12.717838250295506,8.286479044923295,6.016184479827413,8.917527434077526,wSURPRISE,266,w5716b4fb-2721-4d76-99f1-a0aac6866002
14.307184852019303,14.893508984510751,14.67116095649074,15.14003808689231,29.219529639412325,14.68327080995786,15.270509560011373,14.73347978325744,JAW_CLENCH,267,w5716b4fb-2721-4d76-99f1-a0aac6866002
9.793563559060305,8.882377116409549,9.783520052168358,8.7573294131919,30.105151187984983,9.029577622989715,9.031935165357677,9.834800876214782,JAW_CLENCH,267,w5716b4fb-2721-4d76-99f1-a0aac6866002
7.449602874883127,8.270437768019198,8.387084175302943,5.540330317287836,20.637934929307406,6.807848430434868,6.986699309323714,6.114676829368461,JAW_CLENCH,267,w5716b4fb-2721-4d76-99f1-a0aac6866002
6.280903724992425,6.5580421255193455,6.8812191487856325,4.978053525934363,14.68493229918188,5.577149491970347,5.884753119812331,5.42019374044469,JAW_CLENCH,267,w5716b4fb-2721-4d76-99f1-a0aac6866002
171.81465438136888,188.26606689499405,165.26573583704848,164.1564752513111,129.78365049932216,194.09273340970557,164.88191589855262,178.01298946553445,wSADNESS,268,w5716b4fb-2721-4d76-99f1-a0aac6866002
50.633644532354474,118.90667819419699,20.00390926359251,24.990203804454033,22.68884856526175,45.526309769097736,36.920544765941976,23.69209035532161,wSADNESS,268,w5716b4fb-2721-4d76-99f1-a0aac6866002
11.520385818065437,63.940268450315926,10.05383291330382,13.062315212703192,15.70651185108851,10.954306530054476,10.081581686716525,16.710664929268596,wSADNESS,268,w5716b4fb-2721-4d76-99f1-a0aac6866002
16.16003358146526,129.02225996465,14.804269284082423,8.850788968714268,9.799458139613602,12.378026437002202,9.552608755797397,10.179420172473655,wSADNESS,268,w5716b4fb-2721-4d76-99f1-a0aac6866002
31.110633032670624,33.38927446155224,7.036784329155972,7.0366111393017485,7.921795304444501,30.67236859695771,19.66017758834953,7.053997202793934,BLINKS,269,w5716b4fb-2721-4d76-99f1-a0aac6866002
28.688629607745945,30.205863513140567,8.808826188826815,8.139913944486672,8.64819586496856,28.237890017319675,19.05227643108386,8.09775703179257,BLINKS,269,w5716b4fb-2721-4d76-99f1-a0aac6866002
27.031305534774248,29.50883965522749,6.222579286492876,5.512212224063773,8.614070254171505,26.732388030813365,18.86143782212825,7.18628628983928,BLINKS,269,w5716b4fb-2721-4d76-99f1-a0aac6866002
41.578091454655535,44.6733068735352,8.769087305320301,5.925272759072643,10.295268737709577,40.53218294249594,28.905386513823117,6.512325150932184,BLINKS,269,w5716b4fb-2721-4d76-99f1-a0aac6866002
7.719323264642564,6.565057064125092,8.809481068692907,8.381806780555594,9.024739837413376,7.196096884916373,6.186565428782178,9.252014252832403,wNEUTRAL,270,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.8090445022245145,4.37928143930268,6.333692175371168,4.239855191661785,6.22369695274071,4.844089409782461,4.036606882933898,4.489836801402512,wNEUTRAL,270,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.9446758948117004,4.909811616035034,4.708497765306832,3.784170708752834,7.084617851530895,4.992979957561792,4.524252767791124,5.645038031354762,wNEUTRAL,270,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.592409304197786,4.1367547364758686,4.2429284278707655,3.2532091626622437,5.813952386359291,4.639976303188387,3.357353389289463,4.4784304548520355,wNEUTRAL,270,w5716b4fb-2721-4d76-99f1-a0aac6866002
4.838648344786805,4.683403005741355,6.956365086248838,3.1767293173873026,10.469323868912964,4.648204254556145,4.142881045338423,7.309031596234318,HEAD_DOWN,271,w5716b4fb-2721-4d76-99f1-a0aac6866002
36.93855053881139,34.292028017637264,12.896804806451346,7.031460231441948,8.386255070173327,34.413570961333164,18.856560661678134,11.70253971791806,HEAD_DOWN,271,w5716b4fb-2721-4d76-99f1-a0aac6866002
20.84828896154131,20.620461736980282,14.506677491159216,8.019731428884885,7.418613657883863,19.796344512283074,15.468944567666073,12.791805404144863,HEAD_DOWN,271,w5716b4fb-2721-4d76-99f1-a0aac6866002
27.894923898556865,27.56847621206604,7.625825049634419,6.489393254568642,8.750991244625192,26.836507615600162,16.073961328292647,7.990882656525898,HEAD_DOWN,271,w5716b4fb-2721-4d76-99f1-a0aac6866002
25.995089109760304,28.13009702602637,12.8718699832321,8.215840370083102,37.349684037523886,26.18980863641953,18.84902263143818,11.988451808180532,wHAPPY,272,w5716b4fb-2721-4d76-99f1-a0aac6866002
21.974828957727325,24.6814159738217,9.29015126366888,8.038585861244671,39.42103825318512,21.486037043736864,19.00694002813756,9.758133622448312,wHAPPY,272,w5716b4fb-2721-4d76-99f1-a0aac6866002
21.319790111498495,22.073113102071865,9.188780362329343,7.420485370292663,10.49874859765945,20.155480057537545,15.193898228779265,5.988950999848963,wHAPPY,272,w5716b4fb-2721-4d76-99f1-a0aac6866002
25.3576978620541,25.611783386333776,7.161675075521243,6.918015440157652,7.420834157130968,23.485513142015236,17.349613093767747,8.240602232444697,wHAPPY,272,w5716b4fb-2721-4d76-99f1-a0aac6866002
13.715629408643464,14.681963160454323,10.715104773020567,10.520073138424326,8.777472122018501,13.266908221685926,12.991934868754734,11.212616106045015,wHAPPY,273,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
10.150580570308914,9.906695278154132,10.606797283596675,9.913289375826546,9.188114549788546,10.161457457320376,9.746015474823505,9.910608159304813,wHAPPY,273,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.50369318999414,17.481595416061097,12.480182691986306,12.304789813592183,9.88605246624971,16.154089242123575,13.587013131422916,12.314081298643394,wHAPPY,273,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
10.876463485642725,10.86018310649587,10.6053813290272,9.887415171766637,8.962937767306261,10.910029634758,10.114191226438876,10.070472480343717,wHAPPY,273,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
14.144684037742527,15.533498548978889,12.000942569930553,13.005821697271353,9.644498546067695,13.766429419857289,14.262282853720999,24.52441974305569,wDISGUST,274,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
9.695132468928884,9.514829619089063,9.974737637809964,9.504803833881219,8.284295646167994,9.777501443798887,9.353683285765289,17.91396401112094,wDISGUST,274,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
9.411963684376898,9.232804958777601,9.978984541799646,9.486351108480566,8.539009633107437,9.615729910828733,9.309182794291852,16.891232050369517,wDISGUST,274,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
9.362768655152646,9.191497174859505,9.913421678555597,9.282381589197307,8.415619239915099,10.089042289135852,9.08992194797998,12.323544197988255,wDISGUST,274,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.584210857169584,22.662632296351045,18.612555004622312,17.88978162759334,26.691092300675887,19.538649045622652,16.097733715482075,18.90187983317438,FEAR,275,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
17.044605191322997,16.912234721934357,16.707096467217287,16.452060936023027,16.652018275172342,16.61548629000043,15.93671939497271,16.04771622092655,FEAR,275,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
42.01134072268806,41.818332807430046,43.06243282866968,42.46489307457291,42.932707173170485,41.221166382882465,41.07712237197557,41.43839332295863,FEAR,275,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
53.586497282393,40.1634589849233,26.017584358317915,27.32043488486395,27.99916579200981,40.78180347258293,36.751149074387584,33.779140856185165,FEAR,275,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
24.86245055081805,27.310007543789386,14.77261427616804,15.141575918980616,11.898327249799927,26.759853131368036,18.32890549813558,16.722069931976616,BLINKS,276,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
22.39815163155288,23.754325672940297,13.222638150018424,13.2633822701818,10.376085506156125,22.09112730468668,15.852755812466054,14.739728933002812,BLINKS,276,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
24.057461236149663,27.01784808965038,15.120898288383973,14.337700395104736,11.725783484265534,24.548005786907723,18.415577077930802,16.381380630773318,BLINKS,276,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
24.60252798623847,26.1425482019907,15.141504770191696,14.848581012593552,11.739655265678586,23.429483146883907,17.37960666014691,14.678093996079376,BLINKS,276,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
17.441136080130562,17.05154216690962,30.45864390824533,42.05081056056692,16.867541074865326,17.011281381297906,18.621926199096446,26.841046463877845,wSURPRISE,277,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
11.552018757076699,10.4801736625943,13.511245550625885,12.646294727881973,10.789359906869187,10.055575459968436,9.774802014888554,10.060787779715843,wSURPRISE,277,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
10.395989644388036,10.318835408894047,14.356372949564065,10.503938579690553,9.939975673125863,9.953609661060058,9.74419214449097,10.910822069087008,wSURPRISE,277,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
10.7047109908176,10.287414698630718,12.265237256290385,10.182873119178135,9.809897822961073,10.093018930577369,9.209219531742306,10.56556213756517,wSURPRISE,277,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
14.463490388163422,15.016964664594738,15.721704927609926,13.160510264472423,9.987736374327511,14.019384071179202,16.31651962667194,12.431330369976378,wCONTEMPT-L,278,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
30.952241264293587,32.9377986123574,15.473989912901391,12.736124295391196,10.292196595429115,30.599445242177815,25.839414815557948,16.129643289294204,wCONTEMPT-L,278,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
10.263738687517783,9.877148591861083,11.260835477103923,10.686397064084819,8.680017381679395,9.973453781057689,9.562405948147276,9.690581192698556,wCONTEMPT-L,278,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
15.994508805949872,15.22776059553934,13.355089086123085,14.492398151182371,10.507056617285112,15.50118505885947,11.743518605479608,15.764581267874377,wCONTEMPT-L,278,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
19.809720223411787,20.255292530693406,15.799360006512874,16.382939224712864,11.591367595163183,19.2745983332243,15.535711260493938,15.082150066111778,JAW_CLENCH,279,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.304793787899335,16.11124541649949,12.203447710690869,13.37793294008733,11.785751349673657,15.57020146027129,13.162280486708697,12.971059092037216,JAW_CLENCH,279,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
33.57615154814472,33.985404450446815,17.69135392165573,16.494439548795974,13.7141200157045,31.514540727047084,24.572016649111273,19.256477955599163,JAW_CLENCH,279,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.01364953594901,16.109761285905357,17.92908394539835,15.518497677604001,18.40520064364393,15.61575446131633,15.581629077240605,15.240584688208987,JAW_CLENCH,279,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
7.0869992180855315,6.878203774687877,6.4388781500929175,5.842573789181345,6.26575658878098,6.406997617441584,6.037833999480256,6.268424904575443,HEAD_UP,280,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
7.6554150796258655,7.579549506802896,6.9833894419756115,6.525073110021509,6.713027432123478,6.823287530372561,6.649669124328229,6.656306028382174,HEAD_UP,280,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
6.865994369119521,6.912357178865743,6.458186893987994,6.119748881556917,6.827912391069696,6.164334239036799,6.13683269708812,6.242795202365534,HEAD_UP,280,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
21.99211353955715,23.309912102493065,10.443042424746809,10.939256554600725,8.75024179930445,20.644340095567415,14.06521718888393,12.39479447495973,HEAD_UP,280,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
35.432616945306506,37.2255017981826,28.095999977823126,24.09731009843952,24.08640903543765,36.37539500540636,32.916782809423395,23.054882588644443,HEAD_DOWN,281,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
14.950574458220924,15.311689029222787,17.82767098292113,14.214501699394614,14.752178556732389,15.448199938687363,15.365031812216637,15.16359235817909,HEAD_DOWN,281,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
14.284301347741884,13.80501563298739,15.397482625695833,14.346406768654703,14.678551530641375,14.053867490179144,13.769865695323288,14.466586419701045,HEAD_DOWN,281,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
30.75839818974123,34.52851240340934,17.762322983679727,15.660825410641836,13.016970356209853,31.481599464850493,24.916053856993166,13.34684257967794,HEAD_DOWN,281,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.538487612914004,50.37010056852074,13.36128248733411,12.26544662201549,11.80486410489889,21.48703219897249,21.707799742423486,34.563822705216396,wANGER,282,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
33.903782708488876,30.862547052430532,24.178520732739276,26.04204850172597,24.192286055311612,29.26199766621296,30.24617354597202,26.309154915330474,wANGER,282,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
17.721299500099008,385.60763466437754,26.79978578079755,16.158199105543325,13.037252385758295,86.81418284803131,14.738832063024693,77.84681506418167,wANGER,282,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
16.505642320649393,156.86217515433748,14.97578473885669,12.955086974784818,8.740222609598538,43.473144230952265,11.916191797297598,30.88740258839831,wANGER,282,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
47.350088913005486,151.5506961519712,48.45707445851957,53.7079846610859,45.60529518061321,44.89449928319566,49.0388661282351,48.967305090100766,wCONTEMPT-R,283,wd5ea0f20-e192-4230-b1a9-3d0ab7f71766
